"","miRNA","Estimate","Std. Error","t value","Pr(>|t|)","variable","FDR"
"1","MIR_17_5P",0.774829858060246,0.371823854410959,2.08386269161705,0.0372290435248113,"BMD",0.0635617816277265
"2","MIR_17_5P",-0.464428939064833,2.86222258943185,-0.162261642675743,0.8711071172065,"OPIOID_USERS",0.896727914771397
"3","MIR_17_5P",-0.401461202116609,3.01723566561525,-0.133055964667164,0.89415508042331,"BMD:OPIOID_USERS",0.907113849704807
"4","MIR_26A_5P",0.91636488473205,0.390415130851645,2.34715514927177,0.0189604590102025,"BMD",0.0390362391386521
"5","MIR_26A_5P",3.87804874916717,3.00643453330805,1.28991624670438,0.197145979395554,"OPIOID_USERS",0.305793817555682
"6","MIR_26A_5P",-5.34405392429711,3.169233820053,-1.68622898395289,0.0918209776203649,"BMD:OPIOID_USERS",0.149476010079664
"7","MIR_184",0.942840536246301,0.404299565723753,2.33203450159162,0.0197427796717423,"BMD",0.0394855593434847
"8","MIR_184",0.981341172250588,3.15860769039707,0.310687894300423,0.75605229351556,"OPIOID_USERS",0.802324980413927
"9","MIR_184",-1.87695793554895,3.34280678641819,-0.561491601361771,0.574490421204751,"BMD:OPIOID_USERS",0.693350508350562
"10","MIR_106A_5P",0.767148572117722,0.36703837347183,2.09010454373268,0.0366641068859696,"BMD",0.0635617816277265
"11","MIR_106A_5P",0.975407995296913,2.83328711186463,0.344267261588955,0.730661303651758,"OPIOID_USERS",0.802324980413927
"12","MIR_106A_5P",-1.79481916292262,2.98674253800105,-0.600928650557154,0.547917614905,"BMD:OPIOID_USERS",0.68623562155818
"13","MIR_374A_5P",0.949023499087734,0.382505004484347,2.48107472572053,0.0131345571603597,"BMD",0.0278611818553085
"14","MIR_374A_5P",-2.21963364618273,2.96668530765017,-0.748186415478238,0.454386393190676,"OPIOID_USERS",0.611673990833602
"15","MIR_374A_5P",1.49950978754194,3.12734586537496,0.479483195045377,0.631617965494724,"BMD:OPIOID_USERS",0.736887626410511
"16","MIR_886_3P",0.767108515131981,0.359924176867987,2.13130588172003,0.0331238040400159,"BMD",0.059452981610285
"17","MIR_886_3P",1.85967933783134,2.68428258361096,0.692803115881213,0.488472712629743,"OPIOID_USERS",0.645152639322302
"18","MIR_886_3P",-0.876409235181295,2.82593949441459,-0.310130219317682,0.756477838675988,"BMD:OPIOID_USERS",0.802324980413927
"19","MIR_628_3P",0.455284435932462,0.206699402704067,2.2026403075015,0.0276708008507103,"BMD",0.0538043349874923
"20","MIR_628_3P",1.46496740348855,1.6620441284052,0.881425094828403,0.378135012684635,"OPIOID_USERS",0.519008840939696
"21","MIR_628_3P",-2.059961316528,1.7433033653303,-1.18164248259665,0.237410238821905,"BMD:OPIOID_USERS",0.346223264948611
"22","MIR_7_1_3P",0.855201034943223,0.397825179089302,2.14969056735157,0.0316333352637651,"BMD",0.059452981610285
"23","MIR_7_1_3P",-3.67400709056112,3.05454430146011,-1.20280039441723,0.229117434159717,"OPIOID_USERS",0.341238731727238
"24","MIR_7_1_3P",2.91338682257376,3.21997978096857,0.904784197650276,0.365628606622027,"BMD:OPIOID_USERS",0.511880049270838
"25","MIR_1255B_5P",0.488067200484618,0.22873363187012,2.13377978784403,0.0329155342508114,"BMD",0.059452981610285
"26","MIR_1255B_5P",-0.713166946425425,1.75503683585718,-0.406354403426016,0.684501827783479,"OPIOID_USERS",0.77282464427167
"27","MIR_1255B_5P",0.197935658350021,1.85009918801407,0.106986511659674,0.914804520614548,"BMD:OPIOID_USERS",0.914804520614548
"28","MIR_1285_3P",0.63289366176109,0.251135169310479,2.52013154309997,0.0117678384734821,"BMD",0.0257421466607421
"29","MIR_1285_3P",0.851316071150697,2.02504850319137,0.420392928766431,0.674219919097469,"OPIOID_USERS",0.77282464427167
"30","MIR_1285_3P",-1.41110928344621,2.11010587399454,-0.66873861678557,0.503698946959417,"BMD:OPIOID_USERS",0.652943079391836
