"variable","coefficient","std.error","t.value","p.value","model","fdr_value"
"(Intercept)",1.00084461496713,0.0150049155199781,66.7011162864978,0,1,0
"MIR_17_5P",0.0012086622554343,0.000603698160537719,2.0020969657382,0.0453343186724052,1,0.0647633123891503
"OPIOID_USERS",-0.0881926891715568,0.0825086866087894,-1.06888974720586,0.28517678757164,1,0.37664858735877
"Age",-0.00498368912138031,0.000143196314954364,-34.803193943703,3.45476030060977e-235,1,2.01527684202236e-234
"SexMale",0.0531362442052719,0.00368514185520608,14.4190498746216,4.14487135263343e-46,1,8.05947207456501e-46
"BMI",0.00692679076411296,0.000344008433681685,20.1355260101629,2.11247648735739e-86,1,6.42927626587033e-86
"MIR_17_5P:OPIOID_USERS",0.00316804158956985,0.00536678072288183,0.590305763017775,0.555015370629104,1,0.63690288432848
"(Intercept)",0.99840004293946,0.0146524746135352,68.1386638962125,0,2,0
"MIR_26A_5P",0.00127021402545261,0.000574872043667691,2.20955956972377,0.0271858833310087,2,0.0422891518482357
"OPIOID_USERS",-0.0359291425982978,0.0643212774869121,-0.558588759460018,0.576470187287326,2,0.650853437259885
"Age",-0.00498258628768889,0.000143044503757982,-34.832420378199,1.33964341098652e-235,2,8.5250035244597e-235
"SexMale",0.0539855328260748,0.00368696707050122,14.6422606423593,1.83347917864528e-47,2,4.1401142743603e-47
"BMI",0.00697136704719929,0.000341730225214159,20.4002061650544,1.49944367098659e-88,2,4.9981455699553e-88
"MIR_26A_5P:OPIOID_USERS",-0.000295523966986644,0.00425602476699171,-0.0694366182449473,0.944645165264429,2,0.958335674905942
"(Intercept)",1.00301242240013,0.0140810054757718,71.2315909631554,0,3,0
"MIR_184",0.00125474324878643,0.000554958695840836,2.26096691193447,0.0238088739318216,3,0.0387586319820352
"OPIOID_USERS",-0.0488963080239254,0.0533199423725351,-0.917036025326083,0.359172916759848,3,0.465594521725729
"Age",-0.0049259199835346,0.000145377371175141,-33.8836776570968,2.36206146366357e-224,3,9.7261354386147e-224
"SexMale",0.053804632210057,0.00368851531268395,14.5870703111996,3.98273778256525e-47,3,8.44823165998689e-47
"BMI",0.00689259087057606,0.000343486246825254,20.066570159016,7.46411139018122e-86,3,2.17703248880285e-85
"MIR_184:OPIOID_USERS",0.00063358388124649,0.00461214874019289,0.137372820552182,0.89074226056444,3,0.944726639992588
"(Intercept)",0.996532326204533,0.0164589191109788,60.5466446177381,0,4,0
"MIR_106A_5P",0.00119241435755887,0.000607657737668258,1.96231247237051,0.0497873231648326,4,0.0697022524307656
"OPIOID_USERS",-0.0954159623133459,0.0891220868270676,-1.07062082711877,0.284397069058881,4,0.37664858735877
"Age",-0.00491759378645785,0.000143874457499838,-34.1797555446101,5.70765283238789e-228,4,2.66357132178102e-227
"SexMale",0.0534174367950031,0.00366794546456295,14.5633127076408,5.47972368437817e-47,4,1.12817840560727e-46
"BMI",0.00691215078451463,0.000342615387169245,20.1746653634682,9.64900174919042e-87,4,3.07013692019695e-86
"MIR_106A_5P:OPIOID_USERS",0.00334253386758808,0.00535528481727855,0.624156133919071,0.532556523645735,4,0.631846722969516
"(Intercept)",1.0072610344598,0.0125058671403118,80.5430781535298,0,5,0
"MIR_374A_5P",0.00143745577565621,0.000578811743521075,2.48345993623378,0.0130470448432648,5,0.0217450747387747
"OPIOID_USERS",-0.0535288255168794,0.0486794660152584,-1.09961817371006,0.271556696605931,5,0.372724877694415
"Age",-0.00496975400986101,0.000143322807435773,-34.6752488231023,5.44989194744809e-234,5,2.93455720247205e-233
"SexMale",0.0536032919579121,0.00366481406986667,14.6264697024213,2.23205696352057e-47,5,4.88262460770124e-47
"BMI",0.00688164131405019,0.000344687336514103,19.9648800087805,4.44727339238719e-85,5,1.19734283641194e-84
"MIR_374A_5P:OPIOID_USERS",0.00140945750765333,0.00515714651706162,0.273301815837568,0.784633623671662,5,0.871815137412957
"(Intercept)",1.01290024283546,0.0128560216443628,78.7880007404626,0,6,0
"MIR_886_3P",0.00145140077793051,0.000688297449575845,2.10868248723705,0.0350330484744303,6,0.0510898623585441
"OPIOID_USERS",-0.0425966284520784,0.0495211132725519,-0.860171059112446,0.389745507171081,6,0.478634833367995
"Age",-0.0049249139997608,0.000151063733109812,-32.6015642429593,2.62767304171778e-207,6,9.19685564601224e-207
"SexMale",0.051348398458854,0.00388826896069474,13.2059790559548,5.10525455075667e-39,6,8.93419546382416e-39
"BMI",0.0068576403621413,0.000364833131840642,18.7966491078905,1.19607630870269e-75,6,2.79084472030629e-75
"MIR_886_3P:OPIOID_USERS",-0.000368797727564892,0.00721528474333167,-0.0511133989418412,0.959237671721347,6,0.959237671721347
"(Intercept)",1.00041166980854,0.0142688682562858,70.1114939068719,0,7,0
"MIR_628_3P",0.0024127437093602,0.00108954156586528,2.21445769941238,0.0268474022168497,7,0.0422891518482357
"OPIOID_USERS",0.0110626323162373,0.0574555859253466,0.192542328793083,0.847326132020682,7,0.912505065253042
"Age",-0.00491531626959782,0.000144060222205098,-34.1198714979066,4.6894760108e-227,7,2.051645754725e-226
"SexMale",0.052821797361683,0.00370095977336717,14.272459198773,3.13684330549415e-45,7,5.93456841579975e-45
"BMI",0.00691798328271038,0.000344829703015623,20.0620283641776,8.32393594210812e-86,7,2.33070206379027e-85
"MIR_628_3P:OPIOID_USERS",-0.0075851988121676,0.00857846788905252,-0.88421369762863,0.376628262028237,7,0.470785327535296
"(Intercept)",0.998275006555973,0.0148547176815006,67.2025566530411,0,8,0
"MIR_7_1_3P",0.00124168211995799,0.000569465888593178,2.18043283158798,0.0292774993561802,8,0.0445527164115785
"OPIOID_USERS",-0.0539380744451902,0.0596942968154338,-0.903571652949678,0.36627138886061,8,0.466163585822595
"Age",-0.00488156022680752,0.000147457089208116,-33.1049544855579,4.38509323190806e-215,8,1.61556066438718e-214
"SexMale",0.0536865885066355,0.00372124231806718,14.4270606205834,3.77302269415373e-46,8,7.54604538830745e-46
"BMI",0.00686671385492982,0.000348541097951917,19.7013032187014,6.44235513422998e-83,8,1.67024021998555e-82
"MIR_7_1_3P:OPIOID_USERS",0.00100825985760612,0.00426909819949617,0.236176309489699,0.813306709298943,8,0.889554213295719
"(Intercept)",1.00642642378912,0.0140497967722448,71.6328100757517,0,9,0
"MIR_1255B_5P",0.0021378879867755,0.000998111757093943,2.14193247557776,0.0322532383131333,9,0.0480367379131772
"OPIOID_USERS",-0.0342020735629121,0.0576857518794317,-0.592903315785803,0.553276096211387,9,0.63690288432848
"Age",-0.00499605308068273,0.000144695781086269,-34.5279803127365,1.37178828409292e-231,9,6.85894142046459e-231
"SexMale",0.0526656396704729,0.00372676933333511,14.1317143509234,2.19729058160948e-44,9,4.0476405450701e-44
"BMI",0.00678966971746968,0.000347301381494048,19.5497918501255,1.04438894034588e-81,9,2.61097235086469e-81
"MIR_1255B_5P:OPIOID_USERS",-0.000707199075827096,0.00699694833315402,-0.101072502204445,0.919497476141543,9,0.94654151955747
"(Intercept)",1.01544674184852,0.0127668213117351,79.5379458248651,0,10,0
"MIR_1285_3P",0.00242645526238331,0.000955427406749229,2.53965423771875,0.0111319256036147,10,0.0190057266403178
"OPIOID_USERS",-0.00515060195714165,0.0429902926008925,-0.119808488045385,0.904640582747827,10,0.945146877497729
"Age",-0.00507453925662489,0.000150300923905148,-33.7625286976102,2.53856769302067e-221,10,9.87220769508038e-221
"SexMale",0.0527830174827256,0.00389007855479217,13.5686250905403,4.45199521198224e-41,10,7.9907606368912e-41
"BMI",0.00678171047410307,0.000358518576922442,18.915924893817,1.18524303161522e-76,10,2.86093145562296e-76
"MIR_1285_3P:OPIOID_USERS",-0.0050659226572715,0.00749595639582697,-0.675820721167978,0.499191650374185,10,0.602472681486085
